,genome,Q_type,metabolism,UQ-O2dep,UQ-O2indep,Men,Futalosine,RQ,Q_type_tested
1190,GCF_022870985.1_ASM2287098v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1191,GCF_022871045.1_ASM2287104v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1192,GCF_022879615.1_ASM2287961v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1193,GCF_022879815.1_ASM2287981v1,HP,,1,0,0,0,0,UQ-O2dep
1194,GCF_023195735.1_ASM2319573v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1195,GCF_023195835.1_ASM2319583v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1196,GCF_023221655.1_ASM2322165v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1197,GCF_023278125.1_ASM2327812v1,HP,,1,0,0,0,0,UQ-O2dep
1198,GCF_023278225.1_ASM2327822v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
1199,GCF_023515885.1_ASM2351588v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1200,GCF_023518055.1_ASM2351805v1,LP,facultative,0,0,1,0,0,LP
1201,GCF_023546765.1_ASM2354676v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1202,GCF_023547405.1_ASM2354740v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1203,GCF_023573145.1_ASM2357314v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1204,GCF_023650915.1_ASM2365091v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1205,GCF_023699965.1_ASM2369996v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1206,GCF_023716485.1_ASM2371648v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1207,GCF_023920085.1_ASM2392008v1,HP,,1,0,0,0,0,UQ-O2dep
1208,GCF_023921225.1_ASM2392122v1,HP,,1,0,0,0,0,UQ-O2dep
1209,GCF_023935825.1_ASM2393582v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1210,GCF_024206795.1_ASM2420679v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1211,GCF_024224615.1_ASM2422461v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1212,GCF_024346605.1_ASM2434660v1,HP,,1,0,0,0,0,UQ-O2dep
1213,GCF_024346675.1_ASM2434667v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1214,GCF_024346715.1_ASM2434671v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1215,GCF_024346755.1_ASM2434675v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1216,GCF_024346795.1_ASM2434679v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1217,GCF_024346875.1_ASM2434687v1,HP+LP,,1,1,1,0,0,HP+LP
1218,GCF_024346955.1_ASM2434695v1,HP+LP,,1,1,1,0,0,HP+LP
1219,GCF_024346975.1_ASM2434697v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1220,GCF_024347035.1_ASM2434703v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1221,GCF_024347055.1_ASM2434705v1,HP+LP,anaerobic,1,1,1,0,0,HP+LP
1222,GCF_024347075.1_ASM2434707v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1223,GCF_024347095.1_ASM2434709v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1224,GCF_024347115.1_ASM2434711v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1225,GCF_024347255.1_ASM2434725v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1226,GCF_024347275.1_ASM2434727v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
1227,GCF_024347295.1_ASM2434729v1,HP+LP,,1,1,1,0,0,HP+LP
1228,GCF_024347335.1_ASM2434733v1,HP+LP,,1,1,1,0,0,HP+LP
1229,GCF_024347355.1_ASM2434735v1,HP+LP,,1,1,1,0,0,HP+LP
1230,GCF_024347395.1_ASM2434739v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1231,GCF_024347475.1_ASM2434747v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1232,GCF_024347495.1_ASM2434749v1,HP+LP,,1,1,1,0,0,HP+LP
1233,GCF_024347555.1_ASM2434755v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1234,GCF_024347595.1_ASM2434759v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1235,GCF_024347635.1_ASM2434763v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1236,GCF_024347655.1_ASM2434765v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1237,GCF_024347675.1_ASM2434767v1,HP+LP,,1,1,1,0,0,HP+LP
1238,GCF_024362845.1_ASM2436284v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1239,GCF_024381035.1_ASM2438103v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1240,GCF_024397855.1_ASM2439785v1,HP,,1,0,0,0,0,UQ-O2dep
1241,GCF_024397895.1_ASM2439789v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1242,GCF_024397915.1_ASM2439791v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1243,GCF_024584585.1_ASM2458458v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1244,GCF_024584605.1_ASM2458460v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1245,GCF_024730665.1_ASM2473066v1,HP,,1,0,0,0,0,UQ-O2dep
1246,GCF_024746855.1_ASM2474685v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1247,GCF_024748715.1_ASM2474871v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1248,GCF_024749185.1_ASM2474918v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1249,GCF_024971755.1_ASM2497175v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1250,GCF_025137635.1_ASM2513763v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1251,GCF_025139665.1_ASM2513966v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1252,GCF_025140295.1_ASM2514029v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1253,GCF_025140615.1_ASM2514061v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1254,GCF_025200715.1_ASM2520071v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1255,GCF_025340245.1_ASM2534024v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1256,GCF_025402875.1_ASM2540287v1,HP+LP,,1,1,1,0,0,HP+LP
1257,GCF_025452235.1_ASM2545223v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1258,GCF_025562755.1_ASM2556275v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1259,GCF_025723125.1_ASM2572312v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1260,GCF_025758125.1_ASM2575812v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1261,GCF_025765955.1_ASM2576595v1,HP,,1,0,0,0,0,UQ-O2dep
1262,GCF_025914095.1_ASM2591409v1,HP+LP,,1,1,1,0,0,HP+LP
1263,GCF_025946765.1_ASM2594676v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1264,GCF_025985205.1_ASM2598520v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1265,GCF_026013905.1_ASM2601390v1,HP,,1,1,0,0,0,UQ-O2dep_indep
1266,GCF_026016305.1_ASM2601630v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1267,GCF_026016505.1_ASM2601650v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1268,GCF_026104315.1_ASM2610431v1,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
1269,GCF_026314255.1_ASM2631425v1,HP,,1,0,0,0,0,UQ-O2dep
1270,GCF_026967475.1_ASM2696747v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1271,GCF_027118995.1_ASM2711899v1,HP+LP,,0,1,0,0,1,HP+LP
1272,GCF_027286365.1_ASM2728636v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1273,GCF_027886705.1_ASM2788670v1,HP+LP,,1,1,1,0,0,HP+LP
1274,GCF_028010245.1_ASM2801024v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1275,GCF_028355655.1_ASM2835565v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1276,GCF_028370115.1_ASM2837011v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1277,GCF_028473685.1_ASM2847368v1,HP,,1,0,0,0,0,UQ-O2dep
1278,GCF_028551275.1_ASM2855127v1,HP,,1,0,0,0,0,UQ-O2dep
1279,GCF_028553725.1_ASM2855372v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1280,GCF_028553745.1_ASM2855374v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1281,GCF_028553765.1_ASM2855376v1,HP,,1,0,0,0,0,UQ-O2dep
1282,GCF_028553785.1_ASM2855378v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1283,GCF_028553805.1_ASM2855380v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1284,GCF_028553885.1_ASM2855388v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1285,GCF_028596105.1_ASM2859610v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1286,GCF_028657945.1_ASM2865794v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1287,GCF_028751155.1_ASM2875115v1,HP+LP,aerobic,1,1,1,0,0,HP+LP
1288,GCF_028868935.1_ASM2886893v1,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
1289,GCF_028885395.1_ASM2888539v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1290,GCF_029026145.1_ASM2902614v1,HP,,1,0,0,0,0,UQ-O2dep
1291,GCF_029168555.1_ASM2916855v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1292,GCF_029223865.1_ASM2922386v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1293,GCF_029277985.1_ASM2927798v1,HP+LP,,1,1,1,0,0,HP+LP
1294,GCF_029318635.1_ASM2931863v1,HP,,1,1,0,0,0,UQ-O2dep_indep
1295,GCF_029457395.1_ASM2945739v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1296,GCF_029542345.1_ASM2954234v1,HP+LP,,1,1,1,0,0,HP+LP
1297,GCF_029590315.1_ASM2959031v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1298,GCF_029714365.1_ASM2971436v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1299,GCF_029714545.1_ASM2971454v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1300,GCF_029774155.1_ASM2977415v1,HP+LP,microaerophilic,1,0,1,0,0,HP+LP
1301,GCF_029854215.1_ASM2985421v1,HP+LP,,1,1,1,0,0,HP+LP
1302,GCF_029866465.1_ASM2986646v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1303,GCF_029909795.1_ASM2990979v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1304,GCF_029916865.1_ASM2991686v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1305,GCF_029919115.1_ASM2991911v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1306,GCF_030053895.1_ASM3005389v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1307,GCF_030062115.1_ASM3006211v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1308,GCF_030062355.1_ASM3006235v1,HP,facultative,1,0,0,0,0,UQ-O2dep
1309,GCF_030064585.1_ASM3006458v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1310,GCF_030144325.1_ASM3014432v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1311,GCF_030169005.1_ASM3016900v1,HP+LP,facultative,1,1,1,0,0,HP+LP
1312,GCF_030252285.1_ASM3025228v1,HP+LP,,1,0,1,0,0,HP+LP
1313,GCF_030272285.1_ASM3027228v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1314,GCF_030291135.1_ASM3029113v1,HP,facultative,1,0,0,0,0,UQ-O2dep
1315,GCF_030295765.1_ASM3029576v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1316,GCF_030295935.1_ASM3029593v1,HP,,1,1,0,0,0,UQ-O2dep_indep
1317,GCF_030295955.1_ASM3029595v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1318,GCF_030296755.1_ASM3029675v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1319,GCF_030323645.1_ASM3032364v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1320,GCF_030370465.1_ASM3037046v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1321,GCF_030406665.1_ASM3040666v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1322,GCF_900000005.1_BVF60,HP,,1,1,0,0,0,UQ-O2dep_indep
1323,GCF_900005615.1_JCM7685,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1324,GCF_900048035.1_GEFVIR,,,0,0,0,0,0,
1325,GCF_900048045.1_MEPMAR,,,0,0,0,0,0,
1326,GCF_900089455.2_OrrDiv2,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1327,GCF_900095155.1_BR141012304v1,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1328,GCF_900096765.1_PPGSP_Eae1_chr,HP,aerobic,1,0,0,0,0,UQ-O2dep
1329,GCF_900130075.1_Herminiimonas_arsenitoxidans,HP,,1,0,0,0,0,UQ-O2dep
1330,GCF_900161835.1_HBAv1,HP,,1,0,0,0,0,UQ-O2dep
1331,GCF_900183975.1_PD885.1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1332,GCF_900184295.1_Chr_1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1333,GCF_900186835.1_49950_F01,HP+LP,aerobic,1,0,1,0,0,HP+LP
1334,GCF_900186995.1_50465_A02,LP,microaerophilic,0,0,1,0,0,LP
1335,GCF_900187015.1_50465_F01,HP+LP,aerobic,1,1,1,0,0,HP+LP
1336,GCF_900187095.1_51699_A01,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
1337,GCF_900187105.1_50618_F01,HP,facultative,1,1,0,0,0,UQ-O2dep_indep
1338,GCF_900187205.1_52191_D01,HP,aerobic,1,0,0,0,0,UQ-O2dep
1339,GCF_900187305.1_51470_F02,HP,aerobic,1,0,0,0,0,UQ-O2dep
1340,GCF_900187355.1_51342_E02,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
1341,GCF_900231165.1_HDIA1,HP,,1,0,0,0,0,UQ-O2dep
1342,GCF_900233005.1_Vibrio_tapetis_CECT4600,HP+LP,aerobic,1,1,1,0,0,HP+LP
1343,GCF_900235895.1_PL963,HP,,1,0,0,0,0,UQ-O2dep
1344,GCF_900324035.1_BRAD3257,HP,,1,0,0,0,0,UQ-O2dep
1345,GCF_900465055.1_MORIYA_PRJEB24680v2,HP+LP,,1,1,1,0,0,HP+LP
1346,GCF_900475315.1_43721_G02,HP,aerobic,1,0,0,0,0,UQ-O2dep
1347,GCF_900475325.1_43222_E01,HP,aerobic,1,0,0,0,0,UQ-O2dep
1348,GCF_900475405.1_44087_C01,HP,aerobic,1,0,0,0,0,UQ-O2dep
1349,GCF_900475855.1_46338_B02,HP+LP,aerobic,1,1,1,0,0,HP+LP
1350,GCF_900475885.1_49595_C01,LP,aerobic,0,0,1,0,0,LP
1351,GCF_900475945.1_48290_E02,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1352,GCF_900476035.1_53694_C01,LP,aerobic,0,0,1,0,0,LP
1353,GCF_900476435.1_SHEWBE_PRJEB25587v2,HP+LP,facultative,1,1,1,0,0,HP+LP
1354,GCF_900477945.1_45473_H02,LP,microaerophilic,0,0,1,0,0,LP
1355,GCF_900478135.1_28193_H01,HP+LP,aerobic,1,1,1,0,0,HP+LP
1356,GCF_900478715.1_31885_B02,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1357,GCF_900560965.1_PPRCHA0,HP,aerobic,1,0,0,0,0,UQ-O2dep
1358,GCF_900635445.1_28869_A02,HP+LP,aerobic,1,1,1,0,0,HP+LP
1359,GCF_900635465.1_28869_F01,HP+LP,aerobic,1,1,1,0,0,HP+LP
1360,GCF_900635775.1_33763_C01,HP+LP,microaerophilic,1,0,1,0,0,HP+LP
1361,GCF_900635785.1_33922_B01,HP+LP,aerobic,1,0,1,0,0,HP+LP
1362,GCF_900635815.1_34347_B01,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
1363,GCF_900635875.1_35661_G01,HP+LP,,1,1,1,0,0,HP+LP
1364,GCF_900635915.1_36340_F01,HP+LP,facultative,1,1,1,0,0,HP+LP
1365,GCF_900635955.1_36672_A01,HP+LP,aerobic,1,1,1,0,0,HP+LP
1366,GCF_900636675.1_43781_F01,HP,aerobic,1,0,0,0,0,UQ-O2dep
1367,GCF_900636765.1_44503_A02,HP,aerobic,1,0,0,0,0,UQ-O2dep
1368,GCF_900636915.1_45532_F02,HP+LP,facultative,1,0,1,0,0,HP+LP
1369,GCF_900636925.1_45137_F01,HP,aerobic,1,0,0,0,0,UQ-O2dep
1370,GCF_900637105.1_48290_D02,HP,,1,0,0,0,0,UQ-O2dep
1371,GCF_900637275.1_50465_C02,HP+LP,microaerophilic,1,0,1,0,0,HP+LP
1372,GCF_900637305.1_50618_F02,HP,aerobic,1,0,0,0,0,UQ-O2dep
1373,GCF_900637495.1_51342_D02,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
1374,GCF_900637545.1_51438_G01,HP+LP,aerobic,1,1,1,0,0,HP+LP
1375,GCF_900637555.1_51726_E01,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1376,GCF_900637635.1_52313_A01,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
1377,GCF_900637735.1_52579_B01,HP,aerobic,1,0,0,0,0,UQ-O2dep
1378,GCF_900637805.1_52592_E01,LP,aerobic,0,0,1,0,0,LP
1379,GCF_900637865.1_52683_G03,HP,,1,0,0,0,0,UQ-O2dep
1380,GCF_900638065.1_55685_A01,HP+LP,,1,1,1,0,0,HP+LP
1381,GCF_900638135.1_56433_G01,HP+LP,aerobic,1,1,1,0,0,HP+LP
1382,GCF_900638345.1_57428_C01,HP,aerobic,1,0,0,0,0,UQ-O2dep
1383,GCF_900638385.1_57566_E02,LP,microaerophilic,0,0,1,0,0,LP
1384,GCF_900638445.1_57675_E01,HP+LP,facultative,1,0,1,0,0,HP+LP
1385,GCF_900638615.1_58174_F01,HP,,1,0,0,0,0,UQ-O2dep
1386,GCF_900638635.1_58174_G01,HP,,1,0,0,0,0,UQ-O2dep
1387,GCF_900638655.1_58635_F02,HP+LP,aerobic,1,1,1,0,0,HP+LP
1388,GCF_900638685.1_58882_C02,HP,aerobic,1,0,0,0,0,UQ-O2dep
1389,GCF_900682675.2_P_marincola_YSy11_v2,HP,aerobic,1,0,0,0,0,UQ-O2dep
1390,GCF_900749825.1_MTUNDRAET4_v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1391,GCF_901421975.1_34410_D01,HP,,1,0,0,0,0,UQ-O2dep
1392,GCF_902387845.1_UHGG_MGYG-HGUT-02512,HP+LP,aerobic,1,1,1,0,0,HP+LP
1393,GCF_902459475.1_pb_189-1_HGAP3_CTR,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
1394,GCF_902459485.1_pb_189-2_HGAP3_CTR,HP,microaerophilic,1,0,0,0,0,UQ-O2dep
1395,GCF_902813185.1_Denitratisoma_oestradiolicum_DSM16959,HP,aerobic,1,1,0,0,0,UQ-O2dep_indep
1396,GCF_904848165.1_ASM90484816v1,HP,aerobic,1,0,0,0,0,UQ-O2dep
1397,GCF_905367715.1_Xanthomonas_sp._CPBF_1494_hybrid_assembly_2,HP,aerobic,1,0,0,0,0,UQ-O2dep
1398,GCF_907163065.1_AM_assembly,HP+LP,facultative,1,1,1,0,0,HP+LP
1399,GCF_914590485.1_CEDIAZO_illumina_assembly,HP+LP,facultative,1,1,1,0,0,HP+LP
1400,GCF_949787665.1_MIP2473_genome,HP+LP,aerobic,1,1,1,0,0,HP+LP
